"subject" "activity" "TimeBodyAcceleration-mean-X" "TimeBodyAcceleration-mean-Y" "TimeBodyAcceleration-mean-Z" "TimeBodyAcceleration-std-X" "TimeBodyAcceleration-std-Y" "TimeBodyAcceleration-std-Z" "TimeGravityAcceleration-mean-X" "TimeGravityAcceleration-mean-Y" "TimeGravityAcceleration-mean-Z" "TimeGravityAcceleration-std-X" "TimeGravityAcceleration-std-Y" "TimeGravityAcceleration-std-Z" "TimeBodyAccelerationJerk-mean-X" "TimeBodyAccelerationJerk-mean-Y" "TimeBodyAccelerationJerk-mean-Z" "TimeBodyAccelerationJerk-std-X" "TimeBodyAccelerationJerk-std-Y" "TimeBodyAccelerationJerk-std-Z" "TimeBodyGyroscope-mean-X" "TimeBodyGyroscope-mean-Y" "TimeBodyGyroscope-mean-Z" "TimeBodyGyroscope-std-X" "TimeBodyGyroscope-std-Y" "TimeBodyGyroscope-std-Z" "TimeBodyGyroscopeJerk-mean-X" "TimeBodyGyroscopeJerk-mean-Y" "TimeBodyGyroscopeJerk-mean-Z" "TimeBodyGyroscopeJerk-std-X" "TimeBodyGyroscopeJerk-std-Y" "TimeBodyGyroscopeJerk-std-Z" "TimeBodyAccelerationMag-mean" "TimeBodyAccelerationMag-std" "TimeGravityAccelerationMag-mean" "TimeGravityAccelerationMag-std" "TimeBodyAccelerationJerkMag-mean" "TimeBodyAccelerationJerkMag-std" "TimeBodyGyroscopeMag-mean" "TimeBodyGyroscopeMag-std" "TimeBodyGyroscopeJerkMag-mean" "TimeBodyGyroscopeJerkMag-std" "FrequencyBodyAcceleration-mean-X" "FrequencyBodyAcceleration-mean-Y" "FrequencyBodyAcceleration-mean-Z" "FrequencyBodyAcceleration-std-X" "FrequencyBodyAcceleration-std-Y" "FrequencyBodyAcceleration-std-Z" "FrequencyBodyAccelerationJerk-mean-X" "FrequencyBodyAccelerationJerk-mean-Y" "FrequencyBodyAccelerationJerk-mean-Z" "FrequencyBodyAccelerationJerk-std-X" "FrequencyBodyAccelerationJerk-std-Y" "FrequencyBodyAccelerationJerk-std-Z" "FrequencyBodyGyroscope-mean-X" "FrequencyBodyGyroscope-mean-Y" "FrequencyBodyGyroscope-mean-Z" "FrequencyBodyGyroscope-std-X" "FrequencyBodyGyroscope-std-Y" "FrequencyBodyGyroscope-std-Z" "FrequencyBodyAccelerationMag-mean" "FrequencyBodyAccelerationMag-std" "FrequencyBodyAccelerationJerkMag-mean" "FrequencyBodyAccelerationJerkMag-std" "FrequencyBodyGyroscopeMag-mean" "FrequencyBodyGyroscopeMag-std" "FrequencyBodyGyroscopeJerkMag-mean" "FrequencyBodyGyroscopeJerkMag-std"
24 "WALKING_DOWNSTAIRS" 0.449612878545455 -0.00830387058072727 -0.131880286163636 -0.207088472329091 -0.130603102392545 -0.248422143945455 0.602117494909091 -0.0456825684181818 -0.0093015598 -0.878188802545455 -0.883276139272727 -0.812137707490909 0.0287441161763636 -0.0223160018527273 -0.0537814526163636 -0.341215903709091 -0.320354328941818 -0.559613627309091 -0.0372253583490909 -0.0519997245109091 0.0589350672254545 -0.541059584298182 -0.449538390109091 -0.360214901345455 -0.14900230454 -0.000206230258181819 -0.00864538029090909 -0.583890204890909 -0.631035692545455 -0.517719885418182 -0.111679408181818 -0.130318440145455 -0.111679408181818 -0.130318440145455 -0.364368768836364 -0.331738113690909 -0.281468765021818 -0.406027194363636 -0.589255612381818 -0.622817256454545 -0.259430391205455 -0.163900650090909 -0.340218231289091 -0.188965959185455 -0.172077382018182 -0.262614942272727 -0.362618835649091 -0.341782362058182 -0.523303375438182 -0.379887367563636 -0.344943290196364 -0.594772825127273 -0.461662547345455 -0.471181116654545 -0.312398829536364 -0.568933527945455 -0.444384335767273 -0.438886739009091 -0.1651742962 -0.251943906618182 -0.309697090410909 -0.366464911509091 -0.473291661981818 -0.468591631793273 -0.614298415545455 -0.662855912927273
24 "WALKING_UPSTAIRS" 0.482877114576271 0.0235411202515085 -0.160201833220339 -0.102049020101695 -0.105129139644068 -0.32463819730678 0.524231760338983 0.0266128989491525 0.125607489672881 -0.845477005084746 -0.762709996205085 -0.805305028474576 0.0341606090576271 0.028080590820339 0.0237262768416949 -0.266031950074576 -0.328050999635593 -0.578828378661017 -0.0775485194915254 -0.0385132387711864 0.139372099694915 -0.499364174288136 -0.496353756271186 -0.442824590288136 -0.137854135305085 -0.0808419964988136 -0.0239314554528814 -0.533329045262712 -0.634830308305085 -0.524295892 -0.00184141564576271 -0.021793383740678 -0.00184141564576271 -0.021793383740678 -0.334257003516949 -0.290682675374576 -0.284953975157627 -0.420447011337288 -0.582775535084746 -0.621639436440678 -0.176318212010169 -0.153569647355932 -0.40078251190678 -0.0763569358474576 -0.143309827572881 -0.343829232818644 -0.29387984479661 -0.354731062364407 -0.542600608908475 -0.304933876352542 -0.345849353625424 -0.614207912440678 -0.403915496457627 -0.502716446949153 -0.375624450271186 -0.532332112220339 -0.500911782983051 -0.519954318813559 -0.0846472847728814 -0.149263693791525 -0.265348426514237 -0.33231440840678 -0.472100017118644 -0.490530017305085 -0.614557491355932 -0.659975642830508
25 "LAYING" 0.277383380958904 -0.0175127702826027 -0.109224177013699 -0.991761480273973 -0.966634035616438 -0.9712031 0.77320898830137 0.0351846902945205 0.132631360672603 -0.995889264657534 -0.98626739109589 -0.983195079863014 0.0758326551232877 0.0152260049568493 -0.00515147433712329 -0.989833287123288 -0.980607742328767 -0.987341147534247 -0.0266587363854795 -0.0775012567260274 0.0887765390958904 -0.977373751643836 -0.980902570273973 -0.977754226849315 -0.096040479 -0.0413161625890411 -0.0570325510821918 -0.985225450684932 -0.991264072054794 -0.98937049 -0.979625502465753 -0.975605143972603 -0.979625502465753 -0.975605143972603 -0.987324053150685 -0.987149622054795 -0.975536117671233 -0.967661728219178 -0.99043822890411 -0.989513090547945 -0.991095546575342 -0.971512489315069 -0.976819592054795 -0.992166411780822 -0.965627159041096 -0.969739437260274 -0.990106626712329 -0.980625019178082 -0.985280920136986 -0.990428853150685 -0.982086087123288 -0.98798890369863 -0.97501405890411 -0.983466571232877 -0.978250153013699 -0.978271228219178 -0.979697037671233 -0.979574750958904 -0.978852296712329 -0.976857664657534 -0.986789771506849 -0.986475801780822 -0.975308849589041 -0.968356990958904 -0.98991919739726 -0.989485482328767
25 "SITTING" 0.277295204769231 -0.0150645981615385 -0.107695041307692 -0.962665684769231 -0.928968312461538 -0.943699078461538 0.6209900318 0.1683343306 0.159347879192308 -0.994669209230769 -0.985251230923077 -0.978967537538462 0.0830716612 -0.00325428311307692 0.00435327096984615 -0.962840491692308 -0.948541820923077 -0.971182037384615 -0.0303927428769231 -0.0764999809538462 0.0915065336307692 -0.959405518769231 -0.958804066307692 -0.956614617538462 -0.0949850169384615 -0.0372714838030769 -0.0531127899538462 -0.968710118615385 -0.976963647692308 -0.972142862769231 -0.946175704461538 -0.948997334153846 -0.946175704461538 -0.948997334153846 -0.960432556615385 -0.959210332461538 -0.947933241076923 -0.950809842307692 -0.974521294615385 -0.976266937076923 -0.962658330307692 -0.934134904153846 -0.955379482615385 -0.962779339538462 -0.930324245076923 -0.941267330923077 -0.965036411692308 -0.950266297076923 -0.968374109538462 -0.963888050923077 -0.950360114923077 -0.972546605692308 -0.956717898769231 -0.963699188 -0.956590920615385 -0.960673569384615 -0.956617484769231 -0.960602047538462 -0.952408669538462 -0.954564696461538 -0.958154988153846 -0.959862785230769 -0.959789923076923 -0.95402465 -0.976273177230769 -0.977762576307692
25 "STANDING" 0.277245094054054 -0.0178344315440541 -0.108160908540541 -0.946415739054054 -0.924260087027027 -0.936210190675676 0.755144762702703 0.0699836769310811 0.106924388613243 -0.995334702972973 -0.985793262972973 -0.979433163783784 0.0797320190297297 0.0049900969122973 -0.000669598156621622 -0.94843101472973 -0.939996872567568 -0.958849012567568 -0.0263741146716216 -0.0729158586635135 0.0893987731310811 -0.95242681027027 -0.959182498783784 -0.949365098513513 -0.10523950427027 -0.0441658775540541 -0.0491052127256757 -0.957314399256757 -0.970607750945946 -0.964549693648649 -0.934032670864865 -0.935515709 -0.934032670864865 -0.935515709 -0.948405720135135 -0.942505825216216 -0.939098666081081 -0.942349429054054 -0.966539552972973 -0.968533322702703 -0.947923368243243 -0.927402650743243 -0.943031670405405 -0.946134456283784 -0.926730364459459 -0.937002632837838 -0.94959008472973 -0.940949807027027 -0.953069141891892 -0.951915162702703 -0.943268805135135 -0.963341698648649 -0.943399367432432 -0.959182695945946 -0.947188571024324 -0.95539377472973 -0.959702615135135 -0.954846964459459 -0.934615430909459 -0.945508227702703 -0.940698420540541 -0.9443244615 -0.951840593189189 -0.946270505945946 -0.968888387972973 -0.970211712972973
25 "WALKING" 0.277441694594595 -0.0153710098067568 -0.104823880716216 -0.922410906743243 -0.901931256918919 -0.92115011 0.628250945837838 0.122602394690541 0.136465989645946 -0.994061395405405 -0.983660797972973 -0.977954013918919 0.0791571301081081 -0.000607008055135135 -0.00282267475567568 -0.930760971986486 -0.920797855716216 -0.949517522972973 -0.0259741073547297 -0.071513558445946 0.0868179844986487 -0.933847741081081 -0.938982622256757 -0.931547405527027 -0.0928139886351351 -0.0465206456081081 -0.0495566430486486 -0.944163243445946 -0.959485409864865 -0.948063724459459 -0.912068743716216 -0.910553879986487 -0.912068743716216 -0.910553879986487 -0.933293227567568 -0.922484343405405 -0.913792261932432 -0.923464129324324 -0.955014618243243 -0.954681795 -0.927116523824324 -0.906231777364865 -0.931412751608108 -0.920943414505405 -0.905356684878378 -0.921474167567568 -0.932669574256757 -0.924818311567568 -0.944968784324324 -0.935040614351351 -0.921891061540541 -0.952686321486486 -0.927572713918919 -0.942370737837838 -0.927675002351351 -0.936571447432432 -0.938104821756757 -0.939296358783784 -0.911229665575676 -0.923411567810811 -0.922860615662162 -0.921623691621622 -0.935143597027027 -0.929373432567568 -0.95592073027027 -0.956071487972973
25 "WALKING_DOWNSTAIRS" 0.277494922586207 -0.0174295734413793 -0.107954925448276 -0.967627630862069 -0.934666475155172 -0.938917493689655 0.668106528448276 0.114259831810345 0.152362797836207 -0.995306906896552 -0.989813242586207 -0.983755552758621 0.0741023607586207 0.0124260809478966 -0.00199140454482759 -0.968795727413793 -0.951225734482759 -0.971180233965517 -0.0345377418793103 -0.0753177022362069 0.0907714954310345 -0.962377946034483 -0.943906132258621 -0.959174716724138 -0.0889092374482759 -0.0395570208298276 -0.0585926394827586 -0.968706273275862 -0.974783230517241 -0.97167813637931 -0.950063243965517 -0.956625087068966 -0.950063243965517 -0.956625087068966 -0.963133590172414 -0.96679402 -0.942899685741379 -0.943878093275862 -0.972876824310345 -0.975278190172414 -0.96953859137931 -0.941571183448276 -0.955099611206897 -0.967069583448276 -0.934680081155172 -0.93530658362069 -0.969682767758621 -0.951062314655172 -0.967393165 -0.970693426724138 -0.955104344827586 -0.973680082068966 -0.958165906551724 -0.957875621551724 -0.959024192931034 -0.964033435 -0.937450600810345 -0.962998029482759 -0.958545757931034 -0.961612205517241 -0.96612318862069 -0.96665438362069 -0.953254385517241 -0.947298972586207 -0.975007024137931 -0.977115616896552
25 "WALKING_UPSTAIRS" 0.277543101076923 -0.0152408046446154 -0.108302300876923 -0.983663338153846 -0.959470464769231 -0.960804131230769 0.649333858615385 0.11973883114 0.155008275418462 -0.996079058153846 -0.989847163230769 -0.982562502 0.0755705305076923 0.0104438213726154 0.00180054319523077 -0.981658694923077 -0.970797040769231 -0.982498499692308 -0.0293471289646154 -0.0729956254461538 0.0839153323076923 -0.969515878461538 -0.966880987892308 -0.967993556769231 -0.0994855995384615 -0.0413452019384615 -0.0530811548533846 -0.980575935846154 -0.985080092461538 -0.982978824769231 -0.970968327230769 -0.970024713384615 -0.970968327230769 -0.970024713384615 -0.979981138307692 -0.977230221076923 -0.960926908769231 -0.958258751692308 -0.984780339538462 -0.984157194 -0.983421653538462 -0.962425786615385 -0.970616472307692 -0.983854902307692 -0.959737138769231 -0.958114515076923 -0.982515881384615 -0.970692204769231 -0.979461985076923 -0.982364799692308 -0.973141524769231 -0.984201481384615 -0.969701880769231 -0.973853123076923 -0.971936377230769 -0.969962544769231 -0.963446242272308 -0.969718173384615 -0.972145225076923 -0.972801943384615 -0.976725345076923 -0.976749879230769 -0.969547276461538 -0.958384522461538 -0.985045148769231 -0.983860586
26 "LAYING" 0.278151394605263 -0.0199581510592105 -0.107181196986842 -0.972579354605263 -0.940501499605263 -0.950346742368421 0.588300614631579 0.166675005182632 0.203215426590789 -0.990660872236842 -0.983036133026316 -0.98064828131579 0.0747797659736842 0.0138598578430263 0.000931638216447368 -0.972464881710526 -0.956614450657895 -0.969202166631579 -0.0265364757415789 -0.0834436478421053 0.0897821358552632 -0.967690838815789 -0.965192960118421 -0.962405663289474 -0.0929621983421053 -0.0382348068407895 -0.0515276368289474 -0.967522835921053 -0.973703354986842 -0.976541009736842 -0.958033857421053 -0.956186755671053 -0.958033857421053 -0.956186755671053 -0.967157510052632 -0.965034512763158 -0.955053609473684 -0.951907380657895 -0.974985332631579 -0.970051133684211 -0.973181594473684 -0.946437473026316 -0.957524290671053 -0.972527200526316 -0.940640971447368 -0.949515373684211 -0.973718592368421 -0.959518135263158 -0.966323102743158 -0.973651394342105 -0.956505451710526 -0.970619059605263 -0.962172862092105 -0.965826847947368 -0.961548363552632 -0.969705709342105 -0.965392202105263 -0.966157031842105 -0.957743263740789 -0.961576560394737 -0.9653353075 -0.963680167763158 -0.959161275 -0.955654786447368 -0.970915422236842 -0.970780203289474
26 "SITTING" 0.278044624358974 -0.0178488772333333 -0.109815737730769 -0.951479925897436 -0.911502482410256 -0.933201716794872 0.703553427051282 0.0922526421275641 0.0977690039547436 -0.995745701538462 -0.986754530128205 -0.978693929230769 0.0833278842692308 0.0112588050607692 -0.00182205942346154 -0.944542188333333 -0.927136363658974 -0.96149098025641 -0.027434456574359 -0.0768200630769231 0.0853713191666667 -0.938591825551282 -0.954467123333333 -0.946611022948718 -0.0966495656025641 -0.0384042658730769 -0.0586338403717949 -0.949531556666667 -0.971242146923077 -0.962899031666667 -0.932186136538461 -0.940074016153846 -0.932186136538461 -0.940074016153846 -0.943754125512821 -0.938490232051282 -0.933419442179487 -0.933962487435897 -0.964892782692308 -0.966226091538462 -0.948084717820513 -0.917415261896154 -0.944665343974359 -0.953013711153846 -0.913666938961538 -0.93218705948718 -0.946957125 -0.931839218205128 -0.958057073974359 -0.947040518333333 -0.92703214424359 -0.963419888846154 -0.932116775 -0.957525423846154 -0.947243573205128 -0.941332942769231 -0.953252970897436 -0.951364730641026 -0.93829075025641 -0.949921589102564 -0.938294827051282 -0.938148446923077 -0.947438076538462 -0.937584363717949 -0.96716879 -0.967271097179487
26 "STANDING" 0.277983859459459 -0.0161150625339189 -0.110058757391892 -0.931293935256757 -0.894635303810811 -0.920665935 0.718788980608108 0.035484631972973 0.111088460658108 -0.993425704459459 -0.98823107527027 -0.984088635135135 0.0781249888648649 0.00422770589878378 0.00430273211439189 -0.933929417162162 -0.923585574174324 -0.947923214972973 -0.0300656944405405 -0.0784236900405405 0.0884021434432432 -0.933226550297297 -0.932152962837838 -0.929492199594595 -0.106595935716216 -0.0363378340810811 -0.0544432552432432 -0.950364566486486 -0.955748972743243 -0.952921586621622 -0.915138126581081 -0.924456004972973 -0.915138126581081 -0.924456004972973 -0.933066007581081 -0.929936221756757 -0.917671605162162 -0.919600051486486 -0.954507825675676 -0.956469807027027 -0.933399968581081 -0.904573275419054 -0.927888091851351 -0.930728561675676 -0.895691760744595 -0.922553028387838 -0.935445167297297 -0.926649655 -0.94190102204054 -0.93865766877027 -0.925691405621622 -0.95280904 -0.930091976783784 -0.935125408743243 -0.930803262517568 -0.935336251351351 -0.931448596662162 -0.935784548337838 -0.920396379594595 -0.938026386486487 -0.926962372972973 -0.933487769054054 -0.935559165135135 -0.924332451891892 -0.954970368918919 -0.961605590945946
26 "WALKING" 0.278202055423729 -0.016265490640678 -0.110384938254237 -0.965050867186441 -0.93585473540678 -0.94566595779661 0.599769688135593 0.106939937749153 0.180747299661017 -0.993068863220339 -0.985651936101695 -0.978145280169492 0.0745302380169491 0.00800479104267797 -0.00999172396 -0.963990145745763 -0.950282388644068 -0.969120825254237 -0.0250150282413559 -0.0789041766152542 0.0823187988305085 -0.957479166440678 -0.958957503813559 -0.952086306440678 -0.100318867610169 -0.0337865701016949 -0.0546212220440678 -0.970552758644068 -0.978681340677966 -0.969581118474576 -0.949609182 -0.953894292372881 -0.949609182 -0.953894292372881 -0.960636758983051 -0.960236729491525 -0.942419353389831 -0.943392256440678 -0.975557064915254 -0.977116673898305 -0.963372892322034 -0.939885856905085 -0.954474063050847 -0.965899486271186 -0.93739127440678 -0.944812863559322 -0.964986267627119 -0.950804360983051 -0.964938656271186 -0.966152179830508 -0.953284929491525 -0.971930808474576 -0.956628870169491 -0.966222473050847 -0.954969879322034 -0.958565245423729 -0.955659921559322 -0.955568788813559 -0.954810560677966 -0.96015757220339 -0.957499405847458 -0.963126269661017 -0.957197105423729 -0.945003198644068 -0.978130776271186 -0.977104664915254
26 "WALKING_DOWNSTAIRS" 0.2782508338 -0.017144757144 -0.10811524066 -0.9635287234 -0.94395038864 -0.9428975192 0.63052927386 0.1293724016634 0.151410183638 -0.9962644638 -0.990234135 -0.9821101044 0.07063962894 0.013596479614 0.00279369962436 -0.9675966706 -0.9612586236 -0.9773333892 -0.028620815118 -0.07041841588 0.0848157039 -0.967977437 -0.9572608581 -0.9587265718 -0.10153028552 -0.0398779381 -0.0613973565 -0.9726667298 -0.980962397 -0.9767558328 -0.95117694362 -0.9545183832 -0.95117694362 -0.9545183832 -0.9684181672 -0.9668003516 -0.9544851734 -0.9573775098 -0.979335849 -0.9796634934 -0.9661286272 -0.9502369504 -0.9618111584 -0.9626285184 -0.94368955288 -0.9377450212 -0.9688943416 -0.9620645148 -0.9744731926 -0.9690950312 -0.9631480362 -0.9787186616 -0.963607816 -0.9671572502 -0.9612024274 -0.9694900874 -0.9529121902 -0.9617336828 -0.9575904876 -0.959202748 -0.964827462 -0.9684703416 -0.9665229686 -0.9589952568 -0.9801166638 -0.980182755
26 "WALKING_UPSTAIRS" 0.278292212 -0.0163439288909091 -0.107693331545455 -0.929850983818182 -0.885131222545455 -0.914159364909091 0.682703808181818 0.0434468939563636 0.0936293901945455 -0.992119071272727 -0.981802218181818 -0.978851769090909 0.0907099409090909 0.00946089362836364 0.00208585892727273 -0.929591342654545 -0.911074687781818 -0.948603289272727 -0.02928860362 -0.0731411629272727 0.0919518446545455 -0.941695880909091 -0.930967311018182 -0.923937052727273 -0.0964757410909091 -0.0306654596890909 -0.05046373632 -0.939246321818182 -0.955071169454545 -0.947386986181818 -0.910636897527273 -0.914603478363636 -0.910636897527273 -0.914603478363636 -0.928505312545455 -0.921719241854545 -0.917238206181818 -0.920764075818182 -0.950991667818182 -0.951827110363636 -0.929785061272727 -0.895348217290909 -0.928283645090909 -0.930236380909091 -0.886827145490909 -0.912748586363636 -0.932576680490909 -0.915897489436364 -0.946580421818182 -0.933037695818182 -0.912265791218182 -0.949504540909091 -0.927575544545455 -0.938927838781818 -0.924192460181818 -0.946355535636364 -0.927266890010909 -0.931063640545455 -0.916197497072727 -0.926693521272727 -0.923597486352727 -0.919249367727273 -0.930503974181818 -0.928194318181818 -0.954852576363636 -0.951436104545455
27 "LAYING" 0.278919853108108 -0.0167699018418919 -0.10854230622973 -0.950165388648649 -0.908044197108108 -0.922637435540541 0.64555980527027 0.0663459721 0.144741701668919 -0.99436518527027 -0.988429892972973 -0.982574885 0.0604241888648649 0.0131624863824324 0.0205591182772973 -0.946698411756757 -0.929161522 -0.954625138108108 -0.0237179162878378 -0.0738932392918919 0.0796051489782433 -0.949457803108108 -0.935461894459459 -0.920432420405405 -0.0984893834324324 -0.0369564146756757 -0.0549483291972973 -0.947678620810811 -0.963256508108108 -0.953725147297297 -0.92794670527027 -0.939829805067568 -0.92794670527027 -0.939829805067568 -0.942513153513514 -0.941305818513513 -0.923653922162162 -0.926527830540541 -0.95880641472973 -0.957738325135135 -0.947208437972973 -0.917137431472973 -0.933228219594595 -0.951669145810811 -0.909050796175676 -0.922384359189189 -0.949113058108108 -0.932426403837838 -0.949470393783784 -0.948992936891892 -0.930488160364865 -0.958466442162162 -0.941419068243243 -0.943011590945946 -0.927359042432432 -0.952415248243243 -0.931908851081081 -0.926191643648649 -0.938785745297297 -0.949198245810811 -0.94018733 -0.941938144472973 -0.937012049594595 -0.932350769459459 -0.958751381891892 -0.959270104459459
27 "SITTING" 0.278815063571429 -0.0162136007685714 -0.1057259565 -0.942339496428571 -0.908278432357143 -0.928977816814286 0.6684381451 0.0858376596371428 0.144110741397143 -0.993939665142857 -0.985711405857143 -0.977106794285714 0.0791046283142857 0.00819756895857143 0.00619322185475714 -0.940527802571429 -0.927116339001429 -0.955445775714286 -0.03905772986 -0.0708145736631429 0.0809004318428571 -0.944259676142857 -0.947449156857143 -0.935619412714286 -0.0879423204485714 -0.0447509645857143 -0.0628945896142857 -0.949813207428571 -0.967541887428571 -0.952099958714286 -0.924411915428571 -0.930949762142857 -0.924411915428571 -0.930949762142857 -0.939363765914286 -0.936719890714286 -0.927734412457143 -0.936893864285714 -0.960464260857143 -0.965035667428571 -0.940520443857143 -0.9148005801 -0.937160422428571 -0.943408598857143 -0.910172349114286 -0.929758050428571 -0.943601854571429 -0.930147965921429 -0.950767658285714 -0.942632343142857 -0.928923825728571 -0.958959032714286 -0.937122709571429 -0.949890108142857 -0.931305709928571 -0.946875405714286 -0.946731411285714 -0.943198488571429 -0.931111860428571 -0.941262611 -0.935301703285714 -0.93841563387 -0.945178663857143 -0.942410101285714 -0.964804587428571 -0.967633717285714
27 "STANDING" 0.27876161375 -0.016822118027875 -0.10814251265 -0.9455967985 -0.907988158875 -0.929172201625 0.611264232125 0.124587378555 0.143783606860424 -0.991251069875 -0.984272376 -0.978380418125 0.077502264 0.00794764053825 -0.000314441116625 -0.9481772303625 -0.9297871010625 -0.959867305625 -0.02186175033875 -0.0813847465125 0.09159407993 -0.947829546375 -0.951077458875 -0.942491983375 -0.1028095050625 -0.0389640503625 -0.0561014822125 -0.951817511875 -0.969542867125 -0.95442081841125 -0.928557586 -0.932839127 -0.928557586 -0.932839127 -0.9458534773375 -0.94157191185 -0.933457410875 -0.94008223475 -0.962467893 -0.96582523575 -0.9475923240125 -0.9167092069875 -0.942531531625 -0.94494085825 -0.908860802735 -0.92702143425 -0.949005556025 -0.9347266456875 -0.957095248 -0.952091854625 -0.92920434025 -0.96113144575 -0.940898043 -0.955369012125 -0.940905861180875 -0.95055665525 -0.9491574525 -0.948361181625 -0.9323918467625 -0.9428279108125 -0.9417472419875 -0.94071337875 -0.946865813 -0.946043127375 -0.96648046975 -0.967170946625
27 "WALKING" 0.278988066315789 -0.0169309706157895 -0.10982320945614 -0.904277145877193 -0.843556788017544 -0.868492003438596 0.77883169 0.0276696691754386 0.108256750433333 -0.991591265087719 -0.983777865789474 -0.976658089649123 0.0787953531859649 0.00491280368947368 -0.011045735188386 -0.90301676754386 -0.892447077824561 -0.929623111578947 -0.00873457575298246 -0.0866256312877193 0.066058294245614 -0.914837092982456 -0.892844793333333 -0.895998398122807 -0.0969139623508772 -0.0400538149473684 -0.0488121502631579 -0.915389889807018 -0.943093304912281 -0.927667171754386 -0.872496143052632 -0.885426383385965 -0.872496143052632 -0.885426383385965 -0.902512513824561 -0.900847354982456 -0.877133398385965 -0.886249801631579 -0.932577212807018 -0.939211917017544 -0.908747283649123 -0.862086186563158 -0.894865987263158 -0.902861260508772 -0.843890826385965 -0.865253564192982 -0.908486090789474 -0.896308456491228 -0.922997223368421 -0.906113744736842 -0.895741575263158 -0.934829553157895 -0.897858927192982 -0.912201199824561 -0.895687165945614 -0.920497645438596 -0.884031498947368 -0.906237276491228 -0.889694473438597 -0.900462473526316 -0.898624118350877 -0.903687706140351 -0.903826923008772 -0.894388107894737 -0.940065635087719 -0.942153906140351
27 "WALKING_DOWNSTAIRS" 0.2790365875 -0.0166766412681818 -0.109395956704545 -0.974406418181818 -0.951255918227273 -0.960706426818182 0.650533241363636 0.0965003684955909 0.189506434947045 -0.988317432272727 -0.987461414318182 -0.979864859090909 0.0780651351818182 0.01717781765 -0.000595297205295455 -0.975973801363636 -0.970509176818182 -0.979752327727273 -0.0155155770863636 -0.0868598956590909 0.0980531520909091 -0.966588169545455 -0.969519516136364 -0.959284604090909 -0.0999107231590909 -0.0367139549 -0.0588557640909091 -0.979534181136364 -0.982084479318182 -0.980524275681818 -0.964394725681818 -0.962785181818182 -0.964394725681818 -0.962785181818182 -0.975895827272727 -0.974765194090909 -0.951250880909091 -0.949047460772727 -0.982713831590909 -0.981234278863636 -0.973734781363636 -0.958603301363636 -0.967911699772727 -0.97481888 -0.950172979865909 -0.959200693636364 -0.976012725909091 -0.970712526363636 -0.976342561136364 -0.978224045454545 -0.972417829318182 -0.981845565681818 -0.966191715227273 -0.970990731363636 -0.962555786818182 -0.967204172954545 -0.969136663863636 -0.962123431818182 -0.965821537045455 -0.966159539318182 -0.973379771136364 -0.975542704318182 -0.962917299772727 -0.949519042909091 -0.9810235325 -0.982641443863636
27 "WALKING_UPSTAIRS" 0.279093806666667 -0.0176288853294118 -0.110555522882353 -0.964888303333333 -0.923902455294118 -0.943435391117647 0.68145324354902 0.138170583686275 0.114964094578431 -0.995403451176471 -0.984532212352941 -0.981646681568627 0.0804635255490196 -0.0091326095927451 0.00521715397392157 -0.963614315764706 -0.937449282745098 -0.968872610588235 -0.0255693141764706 -0.0723346264705882 0.081202457745098 -0.947828392941176 -0.94847914745098 -0.952211862745098 -0.0920815785490196 -0.0368505182784314 -0.0552954329941176 -0.96331142 -0.970350144509804 -0.962912162254902 -0.94642700254902 -0.948183740372549 -0.94642700254902 -0.948183740372549 -0.957134155411765 -0.954145193333333 -0.937657295294118 -0.934714918823529 -0.967853100980392 -0.969415046470588 -0.964985919431373 -0.926127438235294 -0.954080782352941 -0.964998332745098 -0.926894871568627 -0.941465225196078 -0.965032719039216 -0.940665185686275 -0.965035655098039 -0.965379134490196 -0.93817499745098 -0.971413310196078 -0.942774262058824 -0.956556251019608 -0.953058807509804 -0.949852304705882 -0.944390649607843 -0.956398365882353 -0.94678502627451 -0.956731242156863 -0.95211765745098 -0.955942401960784 -0.946283815078431 -0.938645001019608 -0.969328059607843 -0.971456416862745
28 "LAYING" 0.279890303375 -0.0178398373025 -0.1126017039125 -0.9204524742375 -0.87050239351625 -0.8911817417125 0.68573572575 0.0656503282625 0.157831328523375 -0.991845924125 -0.983055235125 -0.973687958125 0.0697678626125 0.019608454494 0.000503624596000001 -0.91965532 -0.900775643705 -0.940255125 -0.04685973213625 -0.06366811453875 0.08892883414375 -0.92137377175 -0.9115421688375 -0.9173688093875 -0.090739580375 -0.035360254275 -0.054622677745 -0.9356135895 -0.946837810125 -0.9349977417175 -0.895087139375 -0.8959191538875 -0.895087139375 -0.8959191538875 -0.9189398698375 -0.91096381325 -0.8954552120125 -0.8971506105275 -0.943048860625 -0.94423185185 -0.921784962475 -0.8838831044625 -0.9102620724625 -0.920316134275 -0.87165522738 -0.890078383375 -0.9240329449375 -0.9076164570375 -0.933146202585 -0.92224674285 -0.9000590735875 -0.946074363625 -0.910324578125 -0.92212509875 -0.9110772752625 -0.925632297875 -0.907227558 -0.92753362275 -0.8962103789875 -0.9118684002875 -0.909846462625 -0.9121537281625 -0.9129572034375 -0.9053337983125 -0.945165255075 -0.9467166102125
